keyword,val
attacked,0.4360324334730563
soldiers,0.43174182388018795
united,0.3990831643841317
nations,0.3990831643841317
armed,0.377339482076965
grenades,0.377339482076965
group,0.377339482076965
australian,0.3714203694023468
injured,0.3714203694023468
suspected,0.3714203694023468
pro,0.3714203694023468
threw,0.3714203694023468
post,0.3714203694023468
maliana,0.3714203694023468
anti,0.2903154785515024
independence,0.2903154785515024
rebels,0.2903154785515024
troops,0.2903154785515024
leonard,0.2903154785515024
manning,0.2903154785515024
soldier,0.2903154785515024
new,0.2903154785515024
zealand,0.2903154785515024
killed,0.2903154785515024
men,0.2627363746320329
automatic,0.2627363746320329
guns,0.2627363746320329
civilians,0.2627363746320329
atsabe,0.2627363746320329
houses,0.2627363746320329
set,0.2627363746320329
ablaze,0.2627363746320329
casualties,0.2627363746320329
reported,0.2627363746320329
claimed,0.2627363746320329
responsibility,0.2627363746320329
un,0.2552287307445696
peacekeeper,0.2552287307445696
jarkarta,0.2552287307445696
militiamen,0.2552287307445696
hand,0.2552287307445696
grenade,0.2552287307445696
guard,0.2552287307445696
nunura,0.2552287307445696
bridge,0.2552287307445696
midway,0.2552287307445696
balibo,0.2552287307445696
border,0.21587091194009397
manned,0.21587091194009397
near,0.21587091194009397
settlement,0.21587091194009397
aidabasalala,0.21587091194009397
leste,0.21587091194009397
none,0.21587091194009397
indonesian,0.21587091194009397
militias,0.21587091194009397
responsible,0.21587091194009397
