,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
90122,200901050026,2009,1,5,Greece,Western Europe,Attica,Athens,37.986472,23.736655,"01/05/2009: On Monday, at the intersection of Zaimis and Kountouriotou Streets in Exarkhia, behind the Culture Ministry in Greece, three Riot Squad officers were attacked by gunmen using Kalashnikov rifles, MP5 submachine gun and a hand grenade. One officer was injured. Police recovered 27 Kalashnikov shells and four 9mm shells from the MP5 at the scene. No damage or motive were reported. The Revolutionary Struggle has claimed responsibility for this attack.",Police,Revolutionary Struggle,Firearms,0,1
90156,200901070026,2009,1,7,Greece,Western Europe,Attica,Athens,38.003012,23.798939,"01/07/2009: On Wednesday, in the Kholargos suburb of Athens, Attiki, Greece, assailants detonated a firebomb outside a Starbucks cafe, causing minor damage to the cafe. No casualties or motive were reported and no group claimed responsibility.",Business,Unknown,Incendiary,0,0
90460,200902030001,2009,2,3,Greece,Western Europe,Attica,Korydallos,37.984379,23.649458,"02/03/2009: On Tuesday, in Piraeus, Greece, three members of the ""Revolutionary Struggle"" organization fired a Scorpion semi-automatic and a 9mm handgun, and lobbed a grenade at the Korydallos police building and guard post near Piraeus. The grenade did not go off. After the attack the assailants disappeared into the city, and were no able to be found. There were no reported casualties or any damage reported. The Sect of Revolutionaries claimed responsibility.",Police,Revolutionary Struggle,Firearms,0,0
90475,200902030027,2009,2,3,Greece,Western Europe,Central Macedonia,Thessaloniki,40.639348999999996,22.944616,"02/03/2009: On Tuesday evening, in Thessaloniki, Thessaloniki, Greece, assailants ignited incendiary devices in front of the New Democracy Party deputy's office, causing minor damage to the building door. No casualties were reported and no group claimed responsibility.",Government (General),Unknown,Incendiary,0,0
90476,200902030028,2009,2,3,Greece,Western Europe,Attica,Korydallos,37.984379,23.649458,"02/03/2009: On Tuesday morning, in the Korydallos district of Athens, Attiki, Greece, assailants fired upon and threw a grenade at a police station, causing no injuries or damage. No casualties were reported and Revolutionary Struggle claimed responsibility.",Police,Revolutionary Struggle,Firearms,0,0
90488,200902040017,2009,2,4,Greece,Western Europe,Attica,Athens,37.97918,23.716647000000002,"02/04/2009: On Wednesday, in Athens, Attiki, Greece, assailants threw incendiary devices at a police station, causing minor damage. No casualties were reported and no group claimed responsibility.",Police,Unknown,Incendiary,0,0
90489,200902040018,2009,2,4,Greece,Western Europe,Attica,Athens,38.021497,23.797210999999997,"02/04/2009: On Wednesday morning, in the Halandri neighborhood of Athens, Attiki, Greece, assailants ignited an incendiary device at a car dealership which caused a fire, destroying 14 vehicles. No casualties were reported and no group claimed responsibility.",Business,Unknown,Incendiary,0,0
90502,200902050025,2009,2,5,Greece,Western Europe,Attica,Athens,37.97918,23.716647000000002,"02/05/2009: On Thursday morning, in Athens, Attiki, Greece, assailants ignited an incendiary device at the Alternate Interior Minister for Public Order office, causing minor damage. No casualties were reported and no group claimed responsibility.",Government (General),Unknown,Incendiary,0,0
90559,200902110020,2009,2,11,Greece,Western Europe,Attica,Athens,37.968196,23.778686999999998,"02/11/2008: On Wednesday, in Athens, Greece, Professor Panousis' office, of the University of Athens, became the target of an arson attack, damaging his office. No group claimed responsibility.",Educational Institution,Unknown,Incendiary,0,0
90574,200902110036,2009,2,11,Greece,Western Europe,Central Macedonia,Thessaloniki,40.639348999999996,22.944616,"02/11/2009: On Wednesday, in Thessaloniki, Thessaloniki, Greece, assailants ignited two incendiary devices in front of the Ta Nea and Avriani newspaper offices, causing minor damage to two buildings but no injuries. No casualties were reported and no group claimed responsibility.",Journalists & Media,Unknown,Incendiary,0,0
90593,200902120024,2009,2,12,Greece,Western Europe,Attica,Athens,37.931908,23.757251999999998,"02/12/2009: On Thursday, at noon, in the Ilioupolis neighborhood of Athens, Attiki, Greece, assailants threw an incendiary device at the home of a judge, causing minor damage to the residence and no injuries. No casulaties were reported and the Conspiracy of Fire Nuclei claimed responsibility.",Government (General),Conspiracy of Cells of Fire,Incendiary,0,0
90594,200902120025,2009,2,12,Greece,Western Europe,Attica,Athens,37.97918,23.716647000000002,"02/12/2009: On Thursday, at noon, in Athens, Attiki, Greece, assailants ignited an incendiary device at the legal offices of an Athens' lawyer, causing minor damage and no injuries.No casualties were reported and the Conspiracy of Fire Nuclei claimed responsibility.",Business,Conspiracy of Cells of Fire,Incendiary,0,0
90595,200902120026,2009,2,12,Greece,Western Europe,Attica,Athens,37.930524,23.747831,"02/12/2009: On Thursday night, in the Ilioupolis neighborhood of Athens, Attiki, Greece, assailants ignited an incendiary device outside the home of an Athens prosecutor, causing minor damage and no injuries. No casualties were reported and the Conspiracy of Fire Nuclei claimed responsibility.",Government (General),Conspiracy of Cells of Fire,Incendiary,0,0
90662,200902170015,2009,2,17,Greece,Western Europe,Attica,Athens,37.97918,23.716647000000002,"02/17/2009: On Tuesday at 1900, assailants threw a firebomb in the back door of the television station building during an armed assault, but it did not explode. No casualties were reported.  Sect of Revolutionaries claimed responsibility.",Journalists & Media,Sect of Revolutionaries (Greece),Incendiary,0,0
90663,200902170016,2009,2,17,Greece,Western Europe,Crete,Khania,35.516236,24.018807000000002,"02/17/2009:  On Tuesday, in Crete, Greece, assailants used incendiary devices on the automobile of a prominent businessperson. No casualties were reported but damage was caused to the car.  No claim of responsibility was reported.",Private Citizens & Property,Unknown,Incendiary,0,0
90664,200902170017,2009,2,17,Greece,Western Europe,Crete,Khania,35.516236,24.018807000000002,"02/17/2009:  On Tuesday, in Crete, Greece, assailants used incendiary devices on the automobile of a public works contractor. No casualties were reported and minor damage was caused to the car in the incident.  No claim of responsibiity was reported.",Business,Unknown,Incendiary,0,0
90665,200902170018,2009,2,17,Greece,Western Europe,Crete,Khania,35.516236,24.018807000000002,"02/17/2009:  On Tuesday,  in Crete, Greece, assailants used incendiary devices on an automobile belonging to the Hunter's Federation.  No casualties were reported in the incident but minor damage was caused to the vehicle in the incident. There was no claim of responsibility.",Private Citizens & Property,Unknown,Incendiary,0,0
90666,200902170019,2009,2,17,Greece,Western Europe,Crete,Khania,35.516236,24.018807000000002,"02/17/2009:  On Tuesday, in Crete, Greece, assailants used incendiary devices on the automobile of the Byzantine Antiquities Agency. No casualties were reported in the incident but damage was caused to the vehicle. No claim of responsibility has been reported.",Private Citizens & Property,Unknown,Incendiary,0,0
90667,200902170020,2009,2,17,Greece,Western Europe,Crete,Khania,35.516236,24.018807000000002,"02/17/2009:  On Tuesday, in Chania, Crete, Greece, assailants ignited incendiary devies at the Hellenic Post Bank. No casualties were reported in the incident although minor damage was caused. There was no claim of responsibility.",Business,Unknown,Incendiary,0,0
