,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
17885,198301270001,1983,1,27,Lesotho,Sub-Saharan Africa,Maseru,Maseru,-29.310013,27.480083,,Food or Water Supply,Lesotho Liberation Army (LLA),Explosives/Bombs/Dynamite,0,0
18015,198302130001,1983,2,13,Lesotho,Sub-Saharan Africa,Maseru,Maseru,-29.310013,27.480083,,Business,Lesotho Liberation Army (LLA),Explosives/Bombs/Dynamite,0,0
18142,198303030001,1983,3,3,Lesotho,Sub-Saharan Africa,Maseru,Maseru,-29.310013,27.480083,,Food or Water Supply,Lesotho Liberation Army (LLA),Explosives/Bombs/Dynamite,0,0
18298,198303250001,1983,3,25,Lesotho,Sub-Saharan Africa,Berea,Teyateyaneng,-29.151097999999998,27.742368,,Private Citizens & Property,Unknown,Incendiary,0,0
18312,198303260003,1983,3,26,Lesotho,Sub-Saharan Africa,Maseru,Maseru,-29.310013,27.480083,,Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
18313,198303260004,1983,3,26,Lesotho,Sub-Saharan Africa,Berea,Teyateyaneng,-29.151097999999998,27.742368,,Private Citizens & Property,Unknown,Incendiary,0,0
18322,198303260014,1983,3,26,Lesotho,Sub-Saharan Africa,Quthing,Unknown,-30.324445,28.018575,,Police,Unknown,Firearms,20,0
18325,198303270003,1983,3,27,Lesotho,Sub-Saharan Africa,Leribe,Pitseng,-29.008166999999997,28.213623,,Religious Figures/Institutions,Unknown,Firearms,1,1
18434,198304090022,1983,4,9,Lesotho,Sub-Saharan Africa,Leribe,Tlale,-29.011728,28.183028999999998,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
19093,198306260019,1983,6,26,Lesotho,Sub-Saharan Africa,Quthing,Taung,-30.364922999999997,27.614002000000003,,Private Citizens & Property,Opposition Militants,Firearms,3,7
19160,198307060001,1983,7,6,Lesotho,Sub-Saharan Africa,Butha-Buthe,Makhunoane,-28.626902,28.45635,,Military,Lesotho Liberation Army (LLA),Explosives/Bombs/Dynamite,5,0
19365,198308040002,1983,8,4,Lesotho,Sub-Saharan Africa,Maseru,Maseru,-29.306434000000003,27.479971999999997,,Government (General),Unknown,Explosives/Bombs/Dynamite,1,0
